scorer,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000
66,140.81507873535156,286.3701171875,0.999992311000824,174.07884216308594,225.5640411376953,0.999998927116394,221.0231170654297,258.6251525878906,0.9999980926513672,238.97097778320312,290.90863037109375,0.9999995231628418,200.87020874023438,294.1065673828125,0.9999985694885254,178.76275634765625,299.8902587890625,0.9999780654907227,397.4400329589844,222.4959716796875,0.9999602437019348,433.336181640625,237.52603149414062,0.9999722242355347,428.084228515625,297.145751953125,0.9999929666519165,477.7087097167969,288.20172119140625,0.9999969005584717,456.6981506347656,327.427734375,0.9999133348464966,483.87371826171875,229.15902709960938,0.9999990463256836,556.7350463867188,148.83692932128906,0.9997774362564087,631.1400146484375,511.24072265625,0.9999337196350098,609.5888671875,519.2908935546875,0.9999672174453735,428.7821044921875,528.0826416015625,0.9992073774337769,428.1366271972656,513.1563110351562,0.9999834299087524,584.6216430664062,545.1886596679688,0.06779459118843079,384.5627746582031,472.6662292480469,0.9999412298202515,265.4195556640625,586.1248779296875,0.9999915361404419,307.6300964355469,516.5992431640625,0.9999991655349731,261.93603515625,511.5596923828125,0.9999843239784241,429.16094970703125,507.6723937988281,0.0006411969661712646,428.0231628417969,508.14776611328125,0.00013235211372375488,15.902787208557129,229.3933868408203,0.007650941610336304
67,141.68283081054688,285.88995361328125,0.9999884366989136,174.68328857421875,225.82948303222656,0.9999983310699463,221.4257049560547,258.92279052734375,0.9999974370002747,238.926025390625,290.90863037109375,0.9999990463256836,199.91741943359375,294.2076110839844,0.999994158744812,177.2125701904297,300.9194641113281,0.9999749660491943,397.4400329589844,222.44393920898438,0.9999505281448364,433.50732421875,236.70333862304688,0.9999570846557617,428.18548583984375,296.89208984375,0.999982476234436,479.7752380371094,285.8311462402344,0.9999976754188538,461.9085388183594,327.4061584472656,0.9999263286590576,483.9957580566406,228.44039916992188,0.999998927116394,556.7350463867188,147.40272521972656,0.9998128414154053,630.121826171875,508.6907958984375,0.9999270439147949,608.4642333984375,516.9129028320312,0.9999687671661377,428.7821044921875,526.8313598632812,0.9969679713249207,425.49224853515625,513.1865234375,0.9999798536300659,583.2794189453125,544.9940185546875,0.9929118156433105,380.91748046875,472.6662292480469,0.9999710321426392,261.0907287597656,585.7615966796875,0.9999904632568359,306.0964660644531,515.9523315429688,0.9999994039535522,262.1175231933594,511.56939697265625,0.9999756813049316,429.16094970703125,508.482666015625,0.0006307363510131836,428.0231628417969,285.9514465332031,0.0001519918441772461,15.902787208557129,229.42672729492188,0.00623708963394165
68,142.27284240722656,285.88995361328125,0.9999864101409912,175.1699981689453,226.4290313720703,0.9999980926513672,221.25303649902344,258.92279052734375,0.9999980926513672,238.926025390625,290.4111328125,0.9999990463256836,197.96246337890625,295.2019958496094,0.9999879598617554,177.2125701904297,302.1614074707031,0.9999842643737793,398.80902099609375,221.1867218017578,0.9999487400054932,433.8388977050781,236.10475158691406,0.999972939491272,429.3577880859375,296.53973388671875,0.9999914169311523,481.4809265136719,284.3551330566406,0.999999463558197,466.8960876464844,327.101318359375,0.9999783039093018,483.9957580566406,227.73043823242188,0.9999992251396179,556.378173828125,143.83729553222656,0.9998354911804199,630.0148315429688,505.16339111328125,0.9999544620513916,608.1331787109375,513.1194458007812,0.9999276399612427,428.9807434082031,526.0413818359375,0.9985509514808655,421.7950744628906,513.1865234375,0.9999709129333496,579.4108276367188,540.1608276367188,0.9999949336051941,375.22613525390625,472.5199890136719,0.999915361404419,256.6929931640625,585.6100463867188,0.9999828338623047,304.5871276855469,515.5344848632812,0.9999991655349731,262.6335754394531,511.70819091796875,0.9999397397041321,419.61578369140625,507.6723937988281,0.000576019287109375,484.88116455078125,285.9514465332031,0.00016811490058898926,15.76026725769043,229.42672729492188,0.006432831287384033
69,142.65426635742188,285.88995361328125,0.999983549118042,175.5834503173828,226.60903930664062,0.9999985694885254,221.25303649902344,258.92279052734375,0.9999985694885254,238.926025390625,290.01788330078125,0.9999990463256836,197.52471923828125,295.7384033203125,0.9999892115592957,177.2125701904297,303.2176208496094,0.999984622001648,399.60089111328125,219.23422241210938,0.9999663829803467,433.9737548828125,235.0189666748047,0.9999850392341614,432.1622619628906,296.5204772949219,0.9999911785125732,482.627685546875,282.6354064941406,0.9999995231628418,471.7010803222656,326.7950439453125,0.9999769330024719,483.9957580566406,227.17608642578125,0.9999991059303284,555.95849609375,143.51002502441406,0.9991751909255981,630.0078735351562,503.3680114746094,0.9999357461929321,607.4306640625,510.499267578125,0.999866783618927,428.9807434082031,524.9965209960938,0.9960222840309143,421.7950744628906,513.1865234375,0.999854326248169,579.1804809570312,539.3196411132812,0.9999986886978149,370.5784912109375,471.83782958984375,0.9999685883522034,252.55467224121094,585.6100463867188,0.9999843239784241,304.52001953125,515.3043212890625,0.9999989867210388,262.6895446777344,511.70819091796875,0.9999642372131348,419.61578369140625,512.6954956054688,0.0004787743091583252,434.421630859375,285.9514465332031,0.0002218782901763916,15.76026725769043,229.42672729492188,0.009928315877914429
70,143.4238739013672,286.1545715332031,0.9999903440475464,175.5834503173828,227.0792694091797,0.9999991655349731,221.4257049560547,260.8076477050781,0.9999989867210388,240.28573608398438,290.01788330078125,0.9999988079071045,197.52471923828125,296.8938903808594,0.9999760389328003,177.27316284179688,307.2391052246094,0.9999890923500061,400.339111328125,218.97068786621094,0.9999737739562988,434.3077697753906,234.33140563964844,0.9999891519546509,434.2336730957031,296.251220703125,0.9999940395355225,482.7001037597656,280.8302917480469,0.9999990463256836,476.25909423828125,326.5063171386719,0.9999865293502808,483.6295471191406,226.726806640625,0.9999988079071045,554.4212646484375,143.23033142089844,0.9993425607681274,630.0078735351562,500.74737548828125,0.9999352693557739,606.761474609375,508.0325622558594,0.999957799911499,428.9807434082031,524.5704956054688,0.9997620582580566,421.7950744628906,512.5726318359375,0.9997099041938782,574.6865844726562,537.9786987304688,0.9999971389770508,366.1851806640625,471.7033386230469,0.9999825954437256,249.40301513671875,585.6100463867188,0.9999874830245972,304.2157287597656,514.3422241210938,0.9999984502792358,263.5726623535156,512.0350341796875,0.999850869178772,419.61578369140625,512.6954956054688,0.00035959482192993164,484.88116455078125,286.73760986328125,0.00017011165618896484,15.882989883422852,229.34202575683594,0.0094698965549469
71,145.71461486816406,288.3598327636719,0.9999982118606567,175.5834503173828,229.0843963623047,0.9999992847442627,221.63351440429688,261.6036071777344,0.9999991655349731,240.7483367919922,290.01788330078125,0.9999978542327881,197.52471923828125,300.0575866699219,0.9999344348907471,178.8330841064453,312.28692626953125,0.9999434351921082,401.75445556640625,218.6789093017578,0.9999873638153076,434.3077697753906,233.3409423828125,0.9999830722808838,435.9172058105469,295.678955078125,0.9999957084655762,482.7001037597656,278.7159118652344,0.9999998211860657,481.3834228515625,325.8175048828125,0.9999934434890747,483.62579345703125,225.2620849609375,0.9999986886978149,554.4212646484375,142.89511108398438,0.9991483688354492,630.0148315429688,497.0107727050781,0.9999388456344604,606.761474609375,505.4891052246094,0.9999314546585083,428.9807434082031,522.1502075195312,0.9999849200248718,429.1376953125,510.8553771972656,0.007480591535568237,569.1492919921875,536.3320922851562,0.9999849796295166,359.2170715332031,471.7033386230469,0.9999727010726929,244.89846801757812,586.680908203125,0.9999884963035583,304.0401306152344,514.3422241210938,0.9999983310699463,264.1983947753906,512.0350341796875,0.999837338924408,427.17889404296875,504.07049560546875,0.0006010532379150391,484.88116455078125,286.73760986328125,0.00018280744552612305,15.932976722717285,229.27186584472656,0.007827520370483398
72,145.9880828857422,288.5338134765625,0.9999992847442627,175.5067138671875,230.65476989746094,0.9999992251396179,222.11134338378906,266.3111572265625,0.999997615814209,241.00921630859375,291.03472900390625,0.9999990463256836,199.09735107421875,305.7714538574219,0.9999377727508545,180.679931640625,313.6905212402344,0.9999406933784485,402.1227111816406,217.79653930664062,0.9999922513961792,433.9737548828125,232.8734130859375,0.9999854564666748,438.49261474609375,294.7084045410156,0.9999926686286926,482.7001037597656,277.4487609863281,0.9999999403953552,483.9893798828125,325.7261657714844,0.9999934434890747,482.8794860839844,224.16424560546875,0.9999985694885254,553.9458618164062,141.55349731445312,0.9997082948684692,630.9949340820312,494.45361328125,0.9998759031295776,606.761474609375,503.7996520996094,0.9999412298202515,427.1710205078125,520.3573608398438,0.9999949932098389,432.48809814453125,510.8553771972656,0.007264375686645508,563.9999389648438,536.3320922851562,0.9999948740005493,353.38214111328125,471.83782958984375,0.9999847412109375,241.3663330078125,587.0433959960938,0.9999886155128479,303.9101257324219,514.3422241210938,0.9999982118606567,265.1113586425781,512.0350341796875,0.9997643232345581,427.17889404296875,468.8544616699219,0.00034424662590026855,434.421630859375,286.73760986328125,0.0001735091209411621,16.128171920776367,229.27186584472656,0.008289098739624023
73,145.9880828857422,289.1773681640625,0.999999463558197,175.5067138671875,232.1529998779297,0.9999982118606567,223.136962890625,268.67669677734375,0.9999974370002747,245.222900390625,291.1843566894531,0.9999995827674866,200.94801330566406,306.0289611816406,0.9998935461044312,187.41305541992188,313.7998962402344,0.9957348108291626,404.3008117675781,217.40773010253906,0.9999957084655762,433.11322021484375,231.91673278808594,0.9999866485595703,438.49261474609375,293.89654541015625,0.9999931454658508,482.505615234375,276.3824462890625,0.9999998211860657,487.7159118652344,325.2509460449219,0.9999791383743286,482.2219543457031,222.1763458251953,0.9999991655349731,553.8311157226562,136.6939239501953,0.999798595905304,631.5064086914062,494.1794738769531,0.9997859001159668,607.0377197265625,502.5275573730469,0.9999524354934692,424.1845703125,518.091552734375,0.9999892115592957,442.56756591796875,510.8553771972656,0.018093198537826538,559.5961303710938,536.3320922851562,0.9999927878379822,347.97125244140625,471.7033386230469,0.9999869465827942,238.74447631835938,587.2042236328125,0.9999808073043823,303.8893737792969,514.3245239257812,0.9999988079071045,265.1113586425781,512.0350341796875,0.9997410178184509,427.17889404296875,468.8544616699219,0.0005790591239929199,434.421630859375,288.0015869140625,0.00014978647232055664,16.128171920776367,229.1190643310547,0.0065937042236328125
74,146.01458740234375,290.844482421875,0.9999997615814209,175.5067138671875,232.72186279296875,0.9999970197677612,225.60606384277344,270.4319763183594,0.9999977350234985,248.60887145996094,291.1843566894531,0.9999955892562866,204.33731079101562,306.0289611816406,0.9998975992202759,193.58042907714844,314.142822265625,0.9925393462181091,404.3008117675781,216.87843322753906,0.9999942779541016,432.5981140136719,230.9027099609375,0.9999914169311523,438.49261474609375,292.14068603515625,0.9999813437461853,481.9476623535156,274.7515563964844,0.9999997615814209,491.6020812988281,323.4967346191406,0.9999881982803345,482.1706848144531,218.62171936035156,0.9999988079071045,553.8311157226562,132.00279235839844,0.9998735189437866,631.572509765625,493.2491149902344,0.9997808933258057,607.1596069335938,501.24859619140625,0.9999672174453735,422.50604248046875,517.9896240234375,0.9999956488609314,442.56756591796875,501.24603271484375,0.0005791187286376953,553.4824829101562,537.283447265625,0.9999247193336487,342.4741516113281,471.93304443359375,0.9999837875366211,235.7421112060547,587.2042236328125,0.999975323677063,303.31854248046875,514.5263061523438,0.9999979734420776,265.1113586425781,512.331787109375,0.9996907711029053,423.45428466796875,295.1064758300781,0.0005170106887817383,486.068359375,288.0015869140625,0.00017011165618896484,16.12828826904297,229.0985870361328,0.008522331714630127
75,146.19891357421875,291.63299560546875,0.9999998807907104,175.6925811767578,232.72186279296875,0.9999957084655762,226.99688720703125,270.4638671875,0.9999991655349731,253.72311401367188,291.26153564453125,0.9999847412109375,211.36788940429688,306.0289611816406,0.9999943375587463,200.71063232421875,314.8583068847656,0.9992988109588623,404.3008117675781,216.785400390625,0.9999967813491821,432.32177734375,230.5711669921875,0.9999912977218628,437.1296691894531,290.0375061035156,0.9999638795852661,479.63720703125,270.38812255859375,0.9999984502792358,495.5264892578125,320.99932861328125,0.9999879598617554,482.0911865234375,215.15585327148438,0.999997615814209,551.2445678710938,129.76528930664062,0.9999628663063049,632.0410766601562,493.04608154296875,0.9997947216033936,607.2941284179688,499.6371765136719,0.9999732971191406,420.8069763183594,516.4576416015625,0.9999980926513672,537.5404052734375,536.9359741210938,0.0009154677391052246,547.55615234375,537.283447265625,0.9999865293502808,338.4488525390625,472.0979919433594,0.9999920129776001,235.7421112060547,587.2042236328125,0.9999889135360718,300.9476013183594,514.5350952148438,0.9999987483024597,264.6966857910156,512.7783813476562,0.9997849464416504,422.4029541015625,296.1745300292969,0.00048041343688964844,399.1004333496094,469.152099609375,0.00018677115440368652,16.128171920776367,229.1190643310547,0.005483359098434448
76,146.2898406982422,292.4151916503906,0.9999998807907104,176.91371154785156,232.77037048339844,0.9999949932098389,229.86154174804688,270.4638671875,0.9999996423721313,263.66400146484375,291.26153564453125,0.999984085559845,219.46324157714844,305.4601135253906,0.9999904632568359,207.08677673339844,314.8583068847656,0.9999570846557617,402.8330078125,216.785400390625,0.9999969601631165,431.9421081542969,229.4416046142578,0.9999951124191284,429.1026916503906,287.6632385253906,0.9997800588607788,476.9292297363281,268.5743713378906,0.9999964237213135,497.3877868652344,318.2448425292969,0.9999959468841553,481.8821716308594,211.81723022460938,0.9999987483024597,550.8412475585938,126.13688659667969,0.9998927712440491,632.0410766601562,492.6387634277344,0.9998195171356201,607.2941284179688,498.6253662109375,0.9999838471412659,420.7073974609375,513.372314453125,0.9999969601631165,537.5404052734375,536.9359741210938,0.0005242526531219482,542.8038940429688,537.3690795898438,0.9999698400497437,331.50970458984375,471.93304443359375,0.9999815225601196,235.7421112060547,586.6817626953125,0.9999884963035583,300.21337890625,515.4547119140625,0.9999986886978149,263.21087646484375,513.3086547851562,0.9996320009231567,422.4029541015625,296.1745300292969,0.001453399658203125,398.76788330078125,469.152099609375,0.00016754865646362305,16.128171920776367,229.2508087158203,0.0037442147731781006
77,146.9928436279297,292.6939392089844,0.9999998807907104,176.98719787597656,232.77037048339844,0.999997615814209,230.70855712890625,270.4638671875,0.999999463558197,263.66400146484375,290.45550537109375,0.9999881386756897,224.69667053222656,304.6618347167969,0.9999969005584717,209.97421264648438,314.8583068847656,0.9995659589767456,402.7795104980469,216.473876953125,0.9999971389770508,431.41845703125,229.236083984375,0.9999939203262329,420.74310302734375,287.2938537597656,0.9999510049819946,473.2073669433594,266.3458557128906,0.9999880194664001,497.3877868652344,316.7559814453125,0.9999923706054688,481.8821716308594,209.05474853515625,0.9999982118606567,548.5650634765625,126.13688659667969,0.9999327063560486,632.0410766601562,492.4844055175781,0.9997895956039429,607.2941284179688,498.11309814453125,0.9999819993972778,419.044189453125,510.6910400390625,0.9999945163726807,334.1515808105469,473.1692810058594,0.0006385445594787598,537.8046264648438,538.0294799804688,0.9999628067016602,325.2540588378906,471.5177001953125,0.9999672174453735,238.91311645507812,584.1641235351562,0.9999716877937317,299.5062561035156,517.2653198242188,0.9999983310699463,262.354736328125,514.8058471679688,0.9997118711471558,423.45428466796875,295.1064758300781,0.0015504956245422363,521.3460083007812,492.7081298828125,0.00025895237922668457,16.21599578857422,229.0985870361328,0.005406439304351807
78,147.1349334716797,293.8985900878906,0.9999997615814209,177.04104614257812,232.20034790039062,0.9999980926513672,232.14036560058594,270.0730895996094,0.9999985694885254,263.66400146484375,289.7223205566406,0.9999691247940063,228.60972595214844,304.6618347167969,0.9999982714653015,216.8592987060547,314.8583068847656,0.999850869178772,401.19158935546875,216.4270477294922,0.9999960660934448,429.4574890136719,228.80352783203125,0.9999963045120239,417.1454772949219,286.7266540527344,0.9999897480010986,470.70013427734375,260.6015625,0.9999958276748657,497.3877868652344,315.29345703125,0.9999942183494568,482.0911865234375,209.01605224609375,0.999997615814209,545.7081909179688,123.51640319824219,0.9999196529388428,631.2527465820312,491.5558166503906,0.999835729598999,607.2002563476562,498.0350036621094,0.9999724626541138,418.2755126953125,508.9955139160156,0.9999947547912598,334.1515808105469,473.1692810058594,0.0024662017822265625,531.8334350585938,538.0509033203125,0.9999911785125732,320.5289001464844,471.5177001953125,0.9999883770942688,250.80667114257812,581.23388671875,0.970665693283081,297.4748229980469,517.6743774414062,0.999995768070221,260.68878173828125,514.9057006835938,0.9997624754905701,546.204833984375,125.92648315429688,0.0016114115715026855,521.3460083007812,469.152099609375,0.00027319788932800293,16.311147689819336,229.0985870361328,0.006471812725067139
79,147.4484405517578,293.8985900878906,0.9999997019767761,177.3290252685547,232.09173583984375,0.999998927116394,233.4633331298828,267.5691833496094,0.9999991059303284,262.80792236328125,288.5400695800781,0.9999900460243225,231.37945556640625,305.1543273925781,0.9999923706054688,222.52565002441406,314.8583068847656,0.9996933937072754,399.33868408203125,214.73240661621094,0.9999966621398926,424.83416748046875,227.64764404296875,0.9999931454658508,411.8410949707031,284.4163818359375,0.999994158744812,462.6528015136719,250.98681640625,0.9999777674674988,491.8349304199219,310.23406982421875,0.9999750852584839,482.73095703125,208.20449829101562,0.9999983310699463,545.0946655273438,123.51640319824219,0.9998748302459717,629.5866088867188,490.8248291015625,0.9998570680618286,604.9846801757812,498.0244140625,0.9999812245368958,418.2755126953125,507.7557067871094,0.9999953508377075,322.70758056640625,471.616943359375,0.001334846019744873,528.4452514648438,538.0509033203125,0.9999924898147583,314.9292907714844,471.40203857421875,0.9999908208847046,296.0186767578125,525.2958374023438,0.001839756965637207,297.1557922363281,519.9541015625,0.9999946355819702,259.0989685058594,516.3641357421875,0.9997773766517639,546.204833984375,125.92648315429688,0.0017423033714294434,410.7665710449219,466.8154602050781,0.00020071864128112793,16.311147689819336,228.87918090820312,0.007436513900756836
80,148.46653747558594,293.9029846191406,0.9999992847442627,177.59603881835938,232.09173583984375,0.9999990463256836,233.4633331298828,266.7727355957031,0.9999974966049194,262.80792236328125,287.5101318359375,0.999983012676239,233.87139892578125,304.8354797363281,0.9999884366989136,224.7252655029297,315.35174560546875,0.999886155128479,396.5177001953125,212.28819274902344,0.9999967217445374,421.2008056640625,226.4267578125,0.9999979734420776,411.534423828125,281.36822509765625,0.9999741315841675,460.91815185546875,243.1833953857422,0.9999916553497314,476.6502380371094,310.2271423339844,0.9999890923500061,482.7702941894531,208.20449829101562,0.9999990463256836,544.9677124023438,126.19783782958984,0.999906063079834,627.7156982421875,489.8545837402344,0.9999020099639893,601.612060546875,497.1810302734375,0.9999765157699585,416.96978759765625,507.4475402832031,0.999994158744812,318.4893493652344,470.9692077636719,0.0009321868419647217,523.8568725585938,538.0509033203125,0.9999880194664001,310.73681640625,471.2238464355469,0.9999894499778748,296.2934875488281,525.2958374023438,0.0024955570697784424,296.4295959472656,522.233642578125,0.9999953508377075,257.1659240722656,517.23583984375,0.999803900718689,546.4898681640625,125.92648315429688,0.0025853514671325684,410.7665710449219,220.56748962402344,0.0002543628215789795,16.363317489624023,228.8695526123047,0.005839437246322632
81,149.6544647216797,293.8985900878906,0.9999982118606567,178.33724975585938,232.09173583984375,0.999998927116394,233.4633331298828,265.47235107421875,0.9999958276748657,262.80792236328125,287.34674072265625,0.9999868869781494,239.17002868652344,304.9403076171875,0.9999979734420776,227.62669372558594,315.997802734375,0.9999431371688843,396.5177001953125,211.83758544921875,0.9999942779541016,416.32421875,225.28085327148438,0.9999887943267822,407.19146728515625,277.31402587890625,0.9999797940254211,460.5323486328125,241.85206604003906,0.9999879598617554,463.4289855957031,306.0406494140625,0.9999983310699463,483.303955078125,208.20449829101562,0.9999991655349731,544.9677124023438,126.5372314453125,0.999901533126831,626.4909057617188,489.8545837402344,0.9998888373374939,599.9429931640625,496.3584289550781,0.9999659061431885,416.96978759765625,506.88336181640625,0.9999936819076538,318.4893493652344,470.23504638671875,0.0011536478996276855,517.6829833984375,538.0855712890625,0.9999946355819702,305.1373291015625,470.9578857421875,0.9999907612800598,296.9677734375,525.2958374023438,0.002022355794906616,296.1610107421875,523.4774780273438,0.9999985098838806,256.6200866699219,519.0255126953125,0.9999139308929443,546.5198974609375,127.20407104492188,0.002600252628326416,410.7665710449219,220.3099365234375,0.0007390379905700684,16.404813766479492,228.8695526123047,0.008834034204483032
82,151.2766876220703,293.8985900878906,0.9999910593032837,179.96046447753906,232.6910858154297,0.9999991655349731,233.88812255859375,263.32757568359375,0.9999979138374329,263.8753662109375,285.86077880859375,0.9999943971633911,242.7724609375,304.9403076171875,0.9999994039535522,232.20291137695312,316.1903381347656,0.9999733567237854,396.5177001953125,211.47787475585938,0.9999959468841553,416.32421875,224.55319213867188,0.9999942779541016,406.7259521484375,277.31402587890625,0.9999855756759644,459.1470031738281,241.85206604003906,0.9999972581863403,450.64788818359375,306.0406494140625,0.9999912977218628,483.93328857421875,208.7060089111328,0.9999992847442627,545.0946655273438,127.77283477783203,0.9999293088912964,624.3670043945312,489.8545837402344,0.9998441934585571,598.3225708007812,495.3686828613281,0.9999775886535645,416.96978759765625,506.8414001464844,0.9999929666519165,414.63092041015625,469.38824462890625,0.0015166103839874268,511.5382385253906,537.98828125,0.9999912977218628,300.6476135253906,470.0920104980469,0.9999948740005493,297.118408203125,525.2958374023438,0.005854874849319458,295.58831787109375,523.4774780273438,0.999997615814209,256.5347595214844,520.5569458007812,0.9999333620071411,546.4898681640625,127.80501556396484,0.001980602741241455,410.3281555175781,220.22938537597656,0.0009093582630157471,16.492918014526367,228.87918090820312,0.003225088119506836
83,152.14361572265625,293.7451171875,0.999985933303833,181.64556884765625,233.35269165039062,0.999997615814209,234.2230224609375,262.7020263671875,0.9999979734420776,265.49664306640625,285.5740051269531,0.9999974370002747,247.3229522705078,304.9403076171875,0.9999973177909851,237.06565856933594,316.6338195800781,0.9999841451644897,397.10418701171875,211.40240478515625,0.999997615814209,416.32421875,223.50814819335938,0.9999927282333374,404.6340637207031,277.31402587890625,0.9999919533729553,458.1765441894531,241.85206604003906,0.9999968409538269,442.43524169921875,306.0406494140625,0.9999061822891235,484.2355651855469,210.17535400390625,0.9999994039535522,545.805908203125,127.77283477783203,0.9999076128005981,622.4512329101562,490.49017333984375,0.9998670816421509,596.2708740234375,494.3681640625,0.999968409538269,417.6556701660156,506.35052490234375,0.9999935626983643,307.35308837890625,468.94000244140625,0.0010212361812591553,508.2371826171875,537.98828125,0.9999789595603943,296.8902893066406,469.936279296875,0.9999873638153076,296.61865234375,525.2958374023438,0.0020853281021118164,295.5057678222656,523.4774780273438,0.9999971389770508,256.22802734375,521.291259765625,0.999891996383667,408.7747497558594,215.12644958496094,0.0016857385635375977,410.2779235839844,220.22938537597656,0.0012539923191070557,16.492918014526367,228.89907836914062,0.009915769100189209
84,153.40451049804688,293.69805908203125,0.9999895691871643,182.7377166748047,233.35269165039062,0.9999926090240479,236.5516357421875,262.0927429199219,0.9999992251396179,267.8338623046875,285.4809875488281,0.9999982118606567,251.66712951660156,304.8354797363281,0.999993085861206,241.000244140625,316.6338195800781,0.9999613165855408,397.8017883300781,210.90097045898438,0.9999974370002747,418.484375,223.1471710205078,0.9999983310699463,401.84619140625,277.37945556640625,0.9999935626983643,457.8673400878906,245.99928283691406,0.9999982118606567,440.5704040527344,306.6488037109375,0.9999912977218628,484.72381591796875,211.7928924560547,0.9999995827674866,546.8209838867188,127.77283477783203,0.9999527931213379,622.4498901367188,490.6844177246094,0.9998619556427002,595.3018188476562,494.1789855957031,0.9999500513076782,417.9513854980469,506.15106201171875,0.999993085861206,414.63092041015625,468.94000244140625,0.0005155503749847412,502.81976318359375,538.0855712890625,0.9999842047691345,292.2947692871094,469.936279296875,0.9999975562095642,296.8955383300781,524.8778076171875,0.0023851394653320312,294.866455078125,522.9277954101562,0.9999949932098389,255.9272003173828,522.3133544921875,0.9998936653137207,546.5198974609375,127.80501556396484,0.0008398592472076416,410.0269775390625,220.22938537597656,0.000590980052947998,16.44133949279785,228.89907836914062,0.01327526569366455
