scorer,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000,DLC_resnet50_Gait_CNNApr25shuffle1_750000
71,99.0511703491211,256.79583740234375,0.9999998211860657,153.49993896484375,204.29872131347656,0.9999983310699463,216.11170959472656,246.8527374267578,0.9999978542327881,250.08328247070312,275.10205078125,0.9999663233757019,235.83319091796875,297.3846130371094,0.9999330043792725,250.60435485839844,310.3424072265625,0.9998953342437744,328.8886413574219,217.08798217773438,0.9999731779098511,350.92169189453125,230.6473846435547,0.9999966621398926,317.1509704589844,273.6333923339844,0.9992110133171082,345.6618957519531,290.6778259277344,0.9978789687156677,308.62396240234375,309.91748046875,0.014475256204605103,416.4980163574219,212.3026580810547,0.9999992847442627,536.2900390625,121.22562408447266,0.9960924386978149,656.8787841796875,567.7719116210938,0.999900221824646,638.5714721679688,559.7802734375,0.9999291896820068,493.2062683105469,501.8337707519531,0.969001054763794,572.3701171875,505.166015625,0.9999866485595703,441.5406494140625,513.5391845703125,0.008126258850097656,370.5283508300781,441.9687805175781,0.9999971389770508,428.664794921875,521.2500610351562,0.99998939037323,379.677734375,486.3501892089844,0.9999991655349731,339.86627197265625,479.9561462402344,0.9999672174453735,322.7697448730469,484.56134033203125,0.0005961954593658447,335.4876403808594,218.59796142578125,0.00016808509826660156,14.004770278930664,229.1513214111328,0.0005324184894561768
72,97.43147277832031,257.6448669433594,0.9999997019767761,152.6550750732422,204.6085662841797,0.9999980926513672,213.5540771484375,246.78909301757812,0.9999994039535522,245.1085205078125,274.9033508300781,0.9999556541442871,226.83546447753906,295.0272521972656,0.9999897480010986,236.4043426513672,309.0087890625,0.9998936057090759,328.4341735839844,217.08798217773438,0.9999697804450989,351.1793518066406,230.6473846435547,0.9999966621398926,317.1509704589844,275.12310791015625,0.999005138874054,350.8171081542969,291.0391540527344,0.9898131489753723,309.515380859375,309.91748046875,0.0037735402584075928,416.6719055175781,212.3026580810547,0.9999991655349731,536.2900390625,120.23604583740234,0.9987518787384033,658.0397338867188,567.7719116210938,0.9998520612716675,640.30859375,560.1468505859375,0.9999098777770996,493.2062683105469,501.8337707519531,0.9932092428207397,568.1314697265625,505.6741027832031,0.9999752044677734,431.0212097167969,517.5530395507812,0.004987567663192749,366.5553894042969,441.9687805175781,0.9999949932098389,423.8911437988281,520.9957275390625,0.9999905228614807,379.677734375,484.221923828125,0.9999990463256836,338.8724670410156,478.8511047363281,0.9999743103981018,319.2928771972656,476.0854797363281,0.00030738115310668945,334.12237548828125,303.96539306640625,8.624792098999023e-05,14.004770278930664,229.51223754882812,0.0008318722248077393
73,97.34210968017578,259.5279541015625,0.9999997615814209,150.92086791992188,205.3185577392578,0.9999984502792358,212.0120849609375,246.78909301757812,0.9999992251396179,243.67416381835938,274.9033508300781,0.9998085498809814,216.25128173828125,292.82708740234375,0.9999976754188538,208.86557006835938,308.4892272949219,0.9980653524398804,328.4341735839844,217.2529296875,0.9999814033508301,352.01153564453125,230.6473846435547,0.999998152256012,319.395263671875,278.00201416015625,0.9996895790100098,351.8803405761719,290.6778259277344,0.9992184638977051,333.85357666015625,307.5403137207031,0.0024349093437194824,417.1820373535156,212.3026580810547,0.9999994039535522,536.7672119140625,119.9786605834961,0.999525785446167,660.315185546875,567.7719116210938,0.9999294281005859,640.35107421875,560.673583984375,0.9998908042907715,490.111572265625,501.53515625,0.9983024597167969,563.8274536132812,505.6741027832031,0.9999915361404419,425.88018798828125,517.9344482421875,0.003149658441543579,363.4947509765625,441.9687805175781,0.9999964237213135,418.35906982421875,520.9957275390625,0.9999921917915344,379.677734375,482.6288146972656,0.9999985694885254,338.3439025878906,476.79522705078125,0.9999856352806091,319.2928771972656,474.55560302734375,0.00043976306915283203,334.12237548828125,314.1693420410156,0.00018715858459472656,339.5608825683594,300.1081237792969,0.0011387467384338379
74,97.19713592529297,260.0731506347656,0.9999992847442627,149.11712646484375,206.33555603027344,0.9999979734420776,209.3529052734375,246.78909301757812,0.9999997019767761,242.40248107910156,274.9033508300781,0.9999775290489197,205.2047882080078,288.05194091796875,0.999991774559021,204.41966247558594,307.4808349609375,0.9999817609786987,328.4341735839844,217.4174346923828,0.9999860525131226,353.71270751953125,230.73983764648438,0.9999984502792358,320.8980407714844,280.2037658691406,0.9996522665023804,356.44390869140625,290.5777282714844,0.999982476234436,335.4228210449219,307.5403137207031,0.0206526517868042,417.7916259765625,213.06866455078125,0.9999994039535522,539.28564453125,119.72795867919922,0.999658465385437,661.343017578125,567.4841918945312,0.9999418258666992,640.35107421875,560.9442749023438,0.9999534487724304,488.0113830566406,500.9361572265625,0.999580442905426,559.5388793945312,505.6361999511719,0.9999818801879883,418.072265625,517.5530395507812,0.0039466023445129395,363.4947509765625,441.3426208496094,0.9999915361404419,412.3365478515625,520.8831787109375,0.9999873638153076,379.3734130859375,480.6361999511719,0.9999974966049194,337.0766906738281,476.3482666015625,0.9999759197235107,319.2928771972656,474.55560302734375,0.0004924237728118896,348.2430419921875,314.7548828125,0.0003311038017272949,340.6482849121094,301.0306701660156,0.0008075237274169922
75,96.59850311279297,261.934814453125,0.9999949932098389,147.29306030273438,207.23854064941406,0.9999980926513672,207.43118286132812,247.37254333496094,0.999998927116394,240.9691925048828,277.79736328125,0.9999864101409912,201.86029052734375,287.7080993652344,0.9999969005584717,196.58547973632812,306.7304382324219,0.9999759197235107,328.2938537597656,217.4561309814453,0.9999850392341614,355.5429992675781,230.73983764648438,0.9999985694885254,325.1526184082031,283.6473693847656,0.9999489188194275,359.31622314453125,290.5777282714844,0.9999736547470093,340.812255859375,307.5403137207031,0.46184173226356506,418.9228210449219,213.5921630859375,0.9999996423721313,545.388427734375,117.50907897949219,0.9993780255317688,661.576904296875,567.0723876953125,0.9999474287033081,640.35107421875,560.9442749023438,0.9999792575836182,487.36163330078125,500.92681884765625,0.9998855590820312,554.7194213867188,505.6361999511719,0.9999834299087524,414.0406799316406,517.9344482421875,0.0019426345825195312,363.4947509765625,441.1376037597656,0.9999697208404541,407.2447204589844,520.9957275390625,0.9999829530715942,378.9640197753906,478.3706970214844,0.9999933242797852,335.7412109375,475.4789733886719,0.9999526143074036,319.4482421875,474.55560302734375,0.0002758502960205078,482.28021240234375,314.7548828125,9.876489639282227e-05,649.5330810546875,556.449951171875,0.001051783561706543
76,96.59850311279297,265.5206298828125,0.9999681711196899,147.29306030273438,208.50146484375,0.9999972581863403,207.43118286132812,248.6285400390625,0.9999980926513672,240.95484924316406,278.9139709472656,0.9999829530715942,199.4249725341797,286.4346923828125,0.9999967813491821,186.9988250732422,303.6563720703125,0.9999778270721436,328.8636169433594,218.2091064453125,0.9999887943267822,356.53204345703125,231.85797119140625,0.9999954104423523,328.3254089355469,284.7616271972656,0.9999105930328369,365.6920471191406,287.8934326171875,0.9999818801879883,343.9129638671875,309.1457824707031,0.7656358480453491,419.6460876464844,216.88031005859375,0.9999997019767761,555.397705078125,117.50907897949219,0.998755693435669,661.576904296875,566.0889282226562,0.9999513626098633,639.9805908203125,560.9442749023438,0.9999713897705078,486.9798278808594,500.92681884765625,0.999956488609314,550.4219360351562,504.8323669433594,0.9999929666519165,413.8393249511719,518.4720458984375,0.0013541877269744873,371.11627197265625,434.4648742675781,0.011080056428909302,402.6956481933594,520.9234008789062,0.9999943971633911,376.5059814453125,475.4371032714844,0.999992311000824,333.11309814453125,475.08282470703125,0.9999762773513794,320.5119934082031,474.75152587890625,0.00037848949432373047,482.28021240234375,490.2361755371094,0.00014090538024902344,649.5330810546875,556.449951171875,0.0006320476531982422
77,96.59850311279297,267.7655029296875,0.9999851584434509,147.29306030273438,210.08351135253906,0.9999990463256836,207.43118286132812,251.69174194335938,0.9999966621398926,240.1126708984375,279.7714538574219,0.9999963045120239,199.12591552734375,286.4346923828125,0.9999780058860779,181.6155548095703,299.75469970703125,0.9999622106552124,328.9942321777344,218.95416259765625,0.9999919533729553,356.8434753417969,233.69390869140625,0.9999953508377075,329.82135009765625,285.2347412109375,0.9999260902404785,370.2601318359375,287.5282897949219,0.999999463558197,345.0295715332031,309.223876953125,0.9261565208435059,421.3367614746094,218.78598022460938,0.9999997615814209,560.5014038085938,117.50907897949219,0.9997867345809937,661.5582275390625,564.0700073242188,0.9999734163284302,639.129638671875,559.526611328125,0.9999681711196899,485.7523498535156,500.92681884765625,0.9999486207962036,545.0560913085938,504.3302307128906,0.9999899864196777,413.8393249511719,517.9344482421875,0.0013061165809631348,384.7170715332031,434.4648742675781,0.0004614293575286865,397.48089599609375,520.8831787109375,0.9999964237213135,376.5059814453125,473.2412414550781,0.9999946355819702,332.1349792480469,474.7099304199219,0.9999831318855286,320.5897216796875,475.25811767578125,0.0008125007152557373,482.28021240234375,490.2361755371094,9.298324584960938e-05,649.5330810546875,556.449951171875,0.0006374716758728027
78,97.63778686523438,268.78717041015625,0.999996542930603,147.89599609375,211.5779571533203,0.9999992847442627,207.83335876464844,253.30934143066406,0.9999971985816956,240.95484924316406,279.8736572265625,0.9999982714653015,198.74290466308594,286.4346923828125,0.9998435974121094,181.5228729248047,299.4312744140625,0.9996172785758972,330.1331481933594,220.28256225585938,0.999992311000824,356.85430908203125,236.02825927734375,0.9999951124191284,334.7762756347656,285.70965576171875,0.9997133612632751,374.00299072265625,285.7535095214844,0.9999996423721313,347.830322265625,311.50799560546875,0.9888257384300232,421.6219482421875,218.99102783203125,0.9999995231628418,560.5014038085938,118.32185363769531,0.9995859861373901,661.5582275390625,561.2091674804688,0.9999704360961914,637.1513061523438,557.3178100585938,0.9999196529388428,484.6944274902344,502.6702575683594,0.9998739361763,539.24951171875,504.0726013183594,0.9999719858169556,413.8393249511719,512.0540161132812,0.0012345612049102783,401.5655822753906,434.4648742675781,0.004279404878616333,392.73138427734375,520.8831787109375,0.9999947547912598,376.5059814453125,472.703857421875,0.999993085861206,331.04205322265625,473.735107421875,0.9999961853027344,320.96185302734375,475.25811767578125,0.0016196370124816895,384.5449523925781,287.9678039550781,0.00015360116958618164,328.7698669433594,472.8647155761719,0.0004577040672302246
79,98.84207916259766,270.24853515625,0.9999988079071045,149.52732849121094,212.90576171875,0.9999995231628418,207.83335876464844,253.61508178710938,0.9999984502792358,240.9691925048828,282.42462158203125,0.9999994039535522,198.8310089111328,287.1445617675781,0.9999668002128601,179.56381225585938,298.872802734375,0.99988853931427,330.1331481933594,220.8446807861328,0.9999946355819702,356.85430908203125,236.02825927734375,0.9999923706054688,337.4556884765625,286.29449462890625,0.9998725652694702,376.5130310058594,285.16082763671875,0.9999977350234985,349.7532958984375,313.1318664550781,0.9974460601806641,422.2781982421875,220.0951690673828,0.9999990463256836,564.4332275390625,121.59043884277344,0.9940775632858276,660.7183837890625,559.9755249023438,0.9999404549598694,636.5292358398438,554.4270629882812,0.999769926071167,484.6045227050781,502.9931640625,0.9998407363891602,535.6210327148438,503.0453186035156,0.999975323677063,520.5693969726562,508.69049072265625,0.0021296441555023193,418.0340270996094,435.3335266113281,0.07267537713050842,387.2886657714844,520.4730224609375,0.9999961853027344,376.6199645996094,471.62652587890625,0.9999945163726807,330.5379943847656,472.7200622558594,0.9999967813491821,320.96185302734375,474.75152587890625,0.001732170581817627,246.35211181640625,287.9678039550781,0.00021561980247497559,328.74713134765625,472.6153564453125,0.0005460679531097412
80,101.20028686523438,272.473388671875,0.9999997615814209,150.08456420898438,214.4221954345703,0.999999463558197,207.83335876464844,253.91067504882812,0.9999982118606567,241.99288940429688,284.57098388671875,0.9999998807907104,198.8310089111328,287.8765563964844,0.9999947547912598,178.2635955810547,298.6980895996094,0.9999431371688843,332.36700439453125,220.86669921875,0.9999943971633911,359.784423828125,236.02825927734375,0.9999924898147583,339.1908874511719,286.29449462890625,0.9998825192451477,379.5900573730469,284.4500732421875,0.9999988079071045,353.0892028808594,314.4743957519531,0.9997628927230835,423.21795654296875,220.4008026123047,0.9999966621398926,565.4752807617188,127.06585693359375,0.9979735612869263,660.7183837890625,557.345703125,0.9999512434005737,635.90673828125,551.79638671875,0.9998705387115479,482.73370361328125,504.23809814453125,0.9990016222000122,530.095947265625,503.0453186035156,0.9999766945838928,520.5693969726562,508.69049072265625,0.0023196637630462646,428.5675354003906,438.3243408203125,0.054150015115737915,383.5108337402344,520.4730224609375,0.999992847442627,376.82611083984375,471.21728515625,0.9999927878379822,328.9261474609375,470.38677978515625,0.9999953508377075,320.96185302734375,474.0031433105469,0.0006777942180633545,246.35211181640625,288.60015869140625,0.0003228485584259033,14.149189949035645,229.42640686035156,0.00036782026290893555
81,103.5830078125,274.1787109375,0.9999997615814209,150.22222900390625,215.5782470703125,0.9999997615814209,207.1829376220703,254.78587341308594,0.9999978542327881,244.130859375,286.0008850097656,0.9999998807907104,198.74290466308594,289.14483642578125,0.9999964237213135,177.1570281982422,298.6980895996094,0.9999364018440247,334.49530029296875,220.86669921875,0.9999943971633911,359.9826965332031,235.3379669189453,0.9999925494194031,339.86590576171875,286.29449462890625,0.9998563528060913,382.9464416503906,282.6798400878906,0.9999985694885254,356.5417175292969,314.5127868652344,0.9999513626098633,423.31597900390625,220.65444946289062,0.9999942779541016,564.4332275390625,127.10060119628906,0.9972317218780518,660.7183837890625,555.1089477539062,0.9999194145202637,635.90673828125,549.4116821289062,0.9998559355735779,481.8599853515625,504.76861572265625,0.9983739852905273,524.0516967773438,503.0453186035156,0.9998641014099121,520.5693969726562,508.69049072265625,0.002062857151031494,441.4993591308594,438.34735107421875,0.0008844435214996338,378.2523498535156,520.4730224609375,0.9999918341636658,378.11932373046875,470.8595275878906,0.9999967813491821,328.3412780761719,468.4168701171875,0.999995231628418,280.6727294921875,464.18096923828125,0.0007825195789337158,246.35211181640625,288.60015869140625,0.00028437376022338867,14.149189949035645,229.0883026123047,0.0008216798305511475
82,103.95116424560547,276.0067138671875,0.9999997615814209,150.895751953125,216.92849731445312,0.9999987483024597,207.14857482910156,256.1130676269531,0.9999978542327881,244.130859375,286.79931640625,0.9999998211860657,198.6610565185547,290.57183837890625,0.9999982714653015,175.98919677734375,298.6980895996094,0.999934196472168,336.1144714355469,221.03152465820312,0.9999933242797852,361.2727355957031,235.24313354492188,0.9999943375587463,343.5229797363281,285.3001708984375,0.9997710585594177,384.96612548828125,281.9017639160156,0.9999990463256836,359.19561767578125,314.6439514160156,0.9998908042907715,423.4678649902344,221.3318634033203,0.9999916553497314,563.511474609375,128.34487915039062,0.9951759576797485,660.8898315429688,553.471435546875,0.9998666048049927,635.90673828125,547.5554809570312,0.9999459981918335,481.16278076171875,505.6087951660156,0.9665621519088745,519.905029296875,503.0354919433594,0.999832272529602,517.2140502929688,508.6776123046875,0.005945563316345215,448.24615478515625,440.1954650878906,0.054171353578567505,374.3811340332031,521.65625,0.9999790191650391,378.3542175292969,469.96905517578125,0.9999985098838806,328.3365173339844,466.66717529296875,0.9999933242797852,276.8154602050781,462.78826904296875,0.00432133674621582,247.3332061767578,288.60015869140625,0.0005204677581787109,14.225049018859863,229.0883026123047,0.0009393393993377686
83,103.95116424560547,276.964111328125,0.9999995231628418,150.895751953125,218.19049072265625,0.9999971389770508,207.08682250976562,256.5566101074219,0.9999987483024597,244.130859375,287.542724609375,0.9999998807907104,198.4229736328125,292.03253173828125,0.9999986886978149,174.07289123535156,301.0093688964844,0.9999618530273438,336.4303894042969,220.86669921875,0.9999958276748657,362.7054748535156,234.6161346435547,0.9999899864196777,345.6059265136719,284.73779296875,0.9999576807022095,388.52740478515625,278.9233093261719,0.9999997019767761,362.4136962890625,315.52764892578125,0.9997973442077637,424.5010070800781,222.28482055664062,0.9999898672103882,563.511474609375,131.8725128173828,0.9983720779418945,662.0078125,552.4109497070312,0.9999204874038696,637.205322265625,546.4105224609375,0.9999178647994995,478.43267822265625,506.52862548828125,0.9518275260925293,515.7373657226562,502.76324462890625,0.9997571706771851,512.5421142578125,509.1309814453125,0.014023542404174805,457.8638610839844,443.0042724609375,0.9995708465576172,370.14947509765625,523.0073852539062,0.9999825358390808,378.3542175292969,469.96905517578125,0.9999985694885254,328.2699890136719,465.7568359375,0.9999944567680359,276.4122314453125,461.5791320800781,0.021626949310302734,247.63661193847656,288.6169128417969,0.00038233399391174316,14.225049018859863,229.0883026123047,0.0016382038593292236
84,103.95116424560547,277.6236877441406,0.9999994039535522,150.895751953125,218.4640350341797,0.9999980926513672,206.79412841796875,257.5403747558594,0.9999986290931702,243.3707733154297,287.9255065917969,0.9999997615814209,196.01174926757812,292.69049072265625,0.9999986290931702,171.3236541748047,301.9840393066406,0.9999455213546753,337.2061767578125,220.86669921875,0.9999901056289673,363.06256103515625,234.48757934570312,0.9999769926071167,347.5229187011719,284.5842590332031,0.9999658465385437,391.29266357421875,277.33343505859375,0.9999987483024597,366.0975646972656,315.52764892578125,0.999830424785614,424.923828125,224.25856018066406,0.9999920129776001,563.511474609375,138.80490112304688,0.9916204810142517,662.6605224609375,550.821533203125,0.9999432563781738,638.376220703125,545.3416748046875,0.9999191761016846,473.6521301269531,506.69219970703125,0.9776571989059448,510.1837463378906,503.18389892578125,0.999744176864624,509.3465576171875,509.2525634765625,0.010924726724624634,460.79583740234375,447.7550964355469,0.9999758005142212,364.9725646972656,523.1810913085938,0.999995231628418,378.3542175292969,469.6920166015625,0.9999975562095642,327.82623291015625,464.93170166015625,0.9999943971633911,273.63330078125,460.6054382324219,0.056253284215927124,491.527587890625,511.9126892089844,0.0008584558963775635,14.225049018859863,229.12936401367188,0.0007917284965515137
85,103.94477844238281,277.6236877441406,0.9999997615814209,150.56211853027344,218.5922088623047,0.9999979734420776,206.50389099121094,258.0458068847656,0.9999989867210388,240.78372192382812,288.43035888671875,0.9999997615814209,191.6936798095703,293.24432373046875,0.9999896287918091,168.75355529785156,303.4376525878906,0.9997873902320862,337.5166931152344,219.92678833007812,0.9999938011169434,364.13287353515625,233.629638671875,0.9999818801879883,348.42718505859375,284.5842590332031,0.9999557733535767,394.09228515625,275.0761413574219,0.9999996423721313,368.6437072753906,315.52764892578125,0.9999773502349854,427.2509460449219,224.26710510253906,0.9999954104423523,563.511474609375,141.53460693359375,0.9961367845535278,663.2535400390625,548.99609375,0.9999319314956665,638.6246948242188,545.0643920898438,0.9999086856842041,469.5655517578125,506.69219970703125,0.9925779104232788,505.1996154785156,502.76324462890625,0.999611496925354,499.1566467285156,509.6009521484375,0.010920524597167969,460.79583740234375,452.54766845703125,0.9991527795791626,360.8153076171875,523.1810913085938,0.9999904632568359,376.6627502441406,469.6133728027344,0.9999964237213135,327.0122985839844,463.94097900390625,0.9999932646751404,272.24884033203125,460.5885009765625,0.05824527144432068,491.6506042480469,513.1141967773438,0.001597285270690918,14.496658325195312,229.12936401367188,0.0006836950778961182
86,103.84807586669922,277.6236877441406,0.9999997615814209,150.56019592285156,218.99098205566406,0.9999982118606567,205.96884155273438,260.6302185058594,0.9999988079071045,238.67831420898438,288.9770812988281,0.9999993443489075,187.7115478515625,295.19744873046875,0.9999847412109375,165.992919921875,303.6954345703125,0.9999333620071411,338.1401672363281,219.8875732421875,0.9999964833259583,365.5382385253906,232.8103485107422,0.9999830722808838,349.4090576171875,284.73779296875,0.9999831914901733,395.32415771484375,274.3896789550781,0.9999992251396179,372.0707702636719,314.93896484375,0.9999778866767883,428.33612060546875,224.65994262695312,0.999994695186615,564.1709594726562,141.7427978515625,0.9932718276977539,665.2288208007812,546.3131713867188,0.9999405145645142,640.3895874023438,543.1067504882812,0.999918520450592,469.11962890625,506.52862548828125,0.997205913066864,500.6069030761719,502.721435546875,0.9998771548271179,497.7154846191406,514.0680541992188,0.009966373443603516,460.79583740234375,455.1742248535156,0.9914996027946472,356.2484436035156,523.0073852539062,0.9999963045120239,375.11065673828125,469.6133728027344,0.9999963045120239,326.60198974609375,462.1633605957031,0.9999900460243225,270.56341552734375,459.7849426269531,0.10230189561843872,491.527587890625,513.2387084960938,0.0006865262985229492,485.32666015625,505.7528991699219,0.000553518533706665
87,103.50650024414062,276.9359436035156,0.9999997019767761,150.2854766845703,219.73367309570312,0.9999985694885254,205.16531372070312,260.6302185058594,0.9999990463256836,233.9367218017578,289.4901123046875,0.9999986290931702,183.09971618652344,296.9501953125,0.9999343752861023,161.74400329589844,304.5806579589844,0.9999613761901855,338.38507080078125,219.8875732421875,0.9999964237213135,365.67437744140625,231.75155639648438,0.9999668002128601,351.57012939453125,284.63037109375,0.9999638795852661,396.8932189941406,272.3997497558594,0.9999935626983643,377.2426452636719,314.45684814453125,0.9998263716697693,428.876708984375,225.0084228515625,0.9999979138374329,567.6970825195312,143.20648193359375,0.9962620735168457,665.2384643554688,545.2059326171875,0.9999350309371948,641.5512084960938,540.467041015625,0.9999525547027588,469.11962890625,505.82666015625,0.9988638758659363,494.62945556640625,502.5251770019531,0.9996671676635742,492.7429504394531,514.0680541992188,0.0809357762336731,454.51739501953125,455.1742248535156,0.9984954595565796,349.75897216796875,522.4725341796875,0.9999955892562866,373.6943054199219,469.9800720214844,0.9999979734420776,326.3582458496094,461.50103759765625,0.9999889135360718,265.3901062011719,456.9644470214844,0.41430971026420593,491.527587890625,513.88671875,0.0007141828536987305,485.32666015625,505.8494873046875,0.0012711584568023682
88,102.54585266113281,275.8973388671875,0.9999998211860657,148.49998474121094,220.31332397460938,0.9999991655349731,204.47320556640625,260.6302185058594,0.9999990463256836,231.7422332763672,290.205322265625,0.9999966621398926,179.36590576171875,297.4902648925781,0.9999604225158691,157.37220764160156,305.3324890136719,0.9998812675476074,338.61767578125,219.92678833007812,0.9999950528144836,366.09832763671875,231.61483764648438,0.9999701976776123,355.802001953125,285.1385803222656,0.9999679923057556,399.2470397949219,265.0693664550781,0.9999891519546509,385.422119140625,313.093994140625,0.9998512268066406,429.5317687988281,225.2272186279297,0.9999979734420776,567.6970825195312,145.52696228027344,0.998380184173584,667.0377197265625,544.031494140625,0.9999165534973145,645.4930419921875,539.2741088867188,0.9999736547470093,467.8133239746094,504.0315856933594,0.9985794425010681,489.7960205078125,502.03857421875,0.9989513158798218,492.7429504394531,515.912841796875,0.1890212595462799,450.6791687011719,455.1742248535156,0.9994020462036133,346.1842346191406,522.4500732421875,0.9999924898147583,371.2667541503906,470.2838439941406,0.9999988675117493,325.4417419433594,461.3335876464844,0.9999940395355225,264.41595458984375,456.87982177734375,0.720170259475708,480.9061584472656,513.9569702148438,0.0018713772296905518,485.32666015625,505.8494873046875,0.001199096441268921
89,101.30282592773438,275.4983215332031,1.0,147.22354125976562,220.654296875,0.9999984502792358,203.96871948242188,261.1323547363281,0.9999986886978149,225.5615997314453,291.60595703125,0.9999950528144836,174.65420532226562,298.23883056640625,0.9998858571052551,154.92018127441406,306.08056640625,0.9998654127120972,339.7027282714844,220.34632873535156,0.9999949336051941,366.7459716796875,231.61483764648438,0.9999681711196899,360.09014892578125,285.3166198730469,0.9998286366462708,399.7120056152344,263.27294921875,0.9999889135360718,391.2000427246094,312.5378723144531,0.9999178051948547,430.90325927734375,225.2272186279297,0.9999986886978149,569.3048706054688,147.37396240234375,0.998698890209198,671.18408203125,543.9609375,0.9999060034751892,650.0887451171875,539.2673950195312,0.9999659061431885,469.5655517578125,504.0315856933594,0.9973106384277344,489.7960205078125,501.8166809082031,0.9993196725845337,492.7429504394531,515.912841796875,0.5038155913352966,444.10943603515625,454.8932800292969,0.9999069571495056,342.47344970703125,522.1329345703125,0.9999896287918091,369.65728759765625,470.6731262207031,0.9999980330467224,324.7401428222656,461.3335876464844,0.9999947547912598,263.2554931640625,456.2687072753906,0.7205963730812073,480.9061584472656,514.064697265625,0.0011651217937469482,485.32666015625,506.0461730957031,0.0011180639266967773
